,supplement_name,resource_links
2,Alfalfa,https://doi.org/10.3109/13880209.2010.504732
2,Alfalfa,https://doi.org/10.1016/j.fitote.2005.03.012
2,Alfalfa,https://doi.org/10.1093/ajcn/39.6.917
10,Borage Oil,https://doi.org/10.1136/ard.47.2.96
10,Borage Oil,https://doi.org/10.1007/s11745-000-541-y
10,Borage Oil,https://doi.org/10.1016/j.nut.2009.10.014
11,Bromelain,https://doi.org/10.1155/2012/976203
11,Bromelain,https://doi.org/10.2174/138955751513150731112811
11,Bromelain,https://doi.org/10.3892/br.2016.720
12,Caffeine,https://doi.org/10.1016/0165-0173(92
12,Caffeine,https://doi.org/10.3389/fpsyt.2017.00080
13,Cat's Claw,https://doi.org/10.1078/0944-7113-00117
13,Cat's Claw,https://doi.org/10.1016/j.jep.2009.09.020
13,Cat's Claw,https://doi.org/10.2174/1874609808666150413145922
14,Chamomile,https://doi.org/10.1002/ptr.1900
14,Chamomile,https://doi.org/10.3892/mmr.2010.377
15,Chaste Tree,https://doi.org/10.1055/s-0032-1327831
15,Chaste Tree,https://doi.org/10.1136/bmj.322.7279.134
15,Chaste Tree,https://doi.org/10.1007/s00737-017-0791-0
16,Choline,https://doi.org/10.1111/j.1753-4887.2009.00246.x
16,Choline,https://doi.org/10.1097/NT.0000000000000302
16,Choline,https://doi.org/10.17226/6015
17,Chromium,https://doi.org/10.1093/jn/130.4.715
17,Chromium,https://doi.org/10.1016/j.jnutbio.2011.11.001
17,Chromium,https://doi.org/10.17226/10026
18,Cinnamon,https://doi.org/10.1186/1472-6882-13-275
18,Cinnamon,https://doi.org/10.1370/afm.1517
18,Cinnamon,https://doi.org/10.4103/0974-8490.157990
19,Coenzyme Q10,https://doi.org/10.1159/000360101
19,Coenzyme Q10,https://doi.org/10.3389/fphys.2018.00044
19,Coenzyme Q10,https://doi.org/10.1111/jcpt.12280
20,Cranberry,https://doi.org/10.1002/14651858.CD001321.pub5
20,Cranberry,https://doi.org/10.3945/an.113.004473
20,Cranberry,https://doi.org/10.1080/10408390802145377
21,Creatine,https://doi.org/10.1186/s12970-017-0173-z
21,Creatine,https://doi.org/10.1007/s00726-011-0855-9
21,Creatine,https://doi.org/10.1007/s00726-011-0855-9
22,Curcumin,https://doi.org/10.3390/foods6100092
22,Curcumin,https://doi.org/10.1089/jmf.2016.3705
22,Curcumin,https://doi.org/10.1111/bph.13621
23,DHEA,https://doi.org/10.1016/j.maturitas.2009.12.017
23,DHEA,https://doi.org/10.1007/s40265-014-0259-8
23,DHEA,https://doi.org/10.1056/NEJMc061558
24,Dandelion,https://doi.org/10.1111/j.1753-4887.2012.00509.x
24,Dandelion,https://doi.org/10.1016/j.jep.2006.07.021
24,Dandelion,https://doi.org/10.1900/RDS.2016.13.113
25,Dong Quai,https://doi.org/10.1186/s13020-016-0114-9
25,Dong Quai,https://doi.org/10.1002/ptr.1928
25,Dong Quai,https://doi.org/10.1016/s0015-0282(97
26,Echinacea,https://doi.org/10.1002/14651858.CD000530.pub3
26,Echinacea,https://doi.org/10.1078/094471103321648692
26,Echinacea,https://doi.org/10.1155/2012/769896
27,Elderberry,https://doi.org/10.1177/147323000403200205
27,Elderberry,https://doi.org/10.1002/ptr.5782
27,Elderberry,https://doi.org/10.1016/j.ctim.2018.12.004
28,Evening Primrose Oil,https://doi.org/10.1007/s00404-013-2852-6
28,Evening Primrose Oil,https://doi.org/10.1002/14651858.CD004416.pub2
29,Fenugreek,https://doi.org/10.1186/1475-2891-13-7
30,Feverfew,https://doi.org/10.4103/0973-7847.79105
30,Feverfew,https://doi.org/10.1002/14651858.CD002286.pub3
30,Feverfew,https://doi.org/10.1111/j.1468-2982.2005.00950.x
31,Fish Oil,https://doi.org/10.1111/j.1365-2125.2012.04374.x
31,Fish Oil,https://doi.org/10.1016/j.jacc.2011.06.063
32,Flaxseed,https://doi.org/10.3390/nu11051171
32,Flaxseed,https://doi.org/10.1007/s13197-013-1247-9
32,Flaxseed,https://doi.org/10.1371/journal.pone.0007965
33,Garcinia Cambogia,https://doi.org/10.1155/2011/509038
33,Garcinia Cambogia,https://doi.org/10.1001/jama.280.18.1596
33,Garcinia Cambogia,https://doi.org/10.1016/j.jep.2015.03.059
34,Garlic,https://doi.org/10.1186/1471-2261-8-13
34,Garlic,https://doi.org/10.1002/14651858.CD006206.pub4
35,Ginger,https://doi.org/10.1186/1475-2891-13-20
35,Ginger,https://doi.org/10.1016/j.joca.2014.09.024
36,Ginkgo Biloba,https://doi.org/10.2174/1568026615666150813143520
36,Ginkgo Biloba,https://doi.org/10.1002/14651858.CD003120.pub3
36,Ginkgo Biloba,https://doi.org/10.1002/14651858.CD003691.pub2
37,Ginseng (American),https://doi.org/10.1016/j.phytochem.2011.02.012
37,Ginseng (American),https://doi.org/10.1093/jnci/djt181
37,Ginseng (American),https://doi.org/10.1503/cmaj.1041470
38,Ginseng (Asian),https://doi.org/10.1016/S2005-2901(11
38,Ginseng (Asian),https://doi.org/10.1002/ptr.4832
38,Ginseng (Asian),https://doi.org/10.1111/jphp.12529
39,Glucosamine,https://doi.org/10.1002/14651858.CD002946.pub2
39,Glucosamine,https://doi.org/10.1016/S0140-6736(00
39,Glucosamine,https://doi.org/10.1056/NEJMoa052771
40,Glutamine,https://doi.org/10.1093/jn/138.10.2045S
40,Glutamine,https://doi.org/10.1177/0148607112460682
40,Glutamine,https://doi.org/10.1097/01.CCM.0000278059.34937.26
41,Glutathione,https://doi.org/10.1038/ejcn.2017.132
41,Glutathione,https://doi.org/10.1089/acm.2010.0716
41,Glutathione,https://doi.org/10.1007/s00394-014-0706-z
42,Grape Seed Extract,https://doi.org/10.1016/j.jada.2011.05.015
42,Grape Seed Extract,https://doi.org/10.1111/j.1464-5491.2009.02727.x
42,Grape Seed Extract,https://doi.org/10.1089/109662003772519831
43,Green Coffee Extract,https://doi.org/10.1155/2011/382852
43,Green Coffee Extract,https://doi.org/10.2147/DMSO.S27665
43,Green Coffee Extract,https://doi.org/10.1177/147323000703500620
44,Green Tea Extract,https://doi.org/10.1016/j.maturitas.2012.08.008
44,Green Tea Extract,https://doi.org/10.1002/14651858.CD008650.pub2
44,Green Tea Extract,https://doi.org/10.1186/1749-8546-5-13
45,Hawthorn,https://doi.org/10.1002/14651858.CD005312.pub2
45,Hawthorn,https://doi.org/10.4103/0973-7847.65324
45,Hawthorn,https://doi.org/10.1093/eurjhf/hfp116
46,Horny Goat Weed,https://doi.org/10.1111/j.1743-6109.2009.01699.x
46,Horny Goat Weed,https://doi.org/10.1016/j.jep.2011.01.001
46,Horny Goat Weed,https://doi.org/10.1016/j.pharmthera.2016.03.008
47,Iron,https://doi.org/10.1056/NEJMra1401038
47,Iron,https://doi.org/10.1182/blood-2012-09-453522
47,Iron,https://doi.org/10.17226/10026
48,Kava,https://doi.org/10.1097/JCP.0b013e318221e1b1
48,Kava,https://doi.org/10.1002/14651858.CD003383
49,Keratin,https://doi.org/10.1007/s00418-008-0435-6
49,Keratin,https://doi.org/10.1111/ics.12160
50,L-Carnitine,https://doi.org/10.1186/1743-7075-7-30
50,L-Carnitine,https://doi.org/10.1111/obr.12436
50,L-Carnitine,https://doi.org/10.1093/ajcn/86.5.1738
51,Lecithin,https://doi.org/10.1186/1476-511X-11-3
51,Lecithin,https://doi.org/10.1002/14651858.CD001015
51,Lecithin,https://doi.org/10.1155/2010/824813
52,Licorice Root,https://doi.org/10.1002/ptr.2362
52,Licorice Root,https://doi.org/10.1016/j.jep.2005.04.015
52,Licorice Root,https://doi.org/10.1016/j.yrtph.2006.06.002
53,Lutein,https://doi.org/10.1017/S0007114511004260
53,Lutein,https://doi.org/10.1146/annurev.nutr.23.011702.073307
53,Lutein,https://doi.org/10.3390/foods6070047
55,MSM,https://doi.org/10.1016/j.joca.2008.03.002
55,MSM,https://doi.org/10.1186/1472-6882-11-50
55,MSM,https://doi.org/10.3390/nu9030290
56,Maca,https://doi.org/10.1186/1472-6882-10-44
56,Maca,https://doi.org/10.3109/13697137.2014.929649
57,Magnesium,https://doi.org/10.1111/j.1753-4887.2011.00465.x
57,Magnesium,https://doi.org/10.1186/s12916-016-0742-z
57,Magnesium,https://doi.org/10.17226/5776
58,Melatonin,https://doi.org/10.1111/j.1525-1497.2005.0243.x
58,Melatonin,https://doi.org/10.1371/journal.pone.0063773
58,Melatonin,https://doi.org/10.1007/s40261-015-0368-5
59,Milk Thistle,https://doi.org/10.1002/ptr.3207
59,Milk Thistle,https://doi.org/10.1159/000113648
59,Milk Thistle,https://doi.org/10.1002/14651858.CD003620.pub2
60,NAC,https://doi.org/10.22074/cellj.2016.4872
60,NAC,https://doi.org/10.1016/j.neubiorev.2015.04.015
60,NAC,https://doi.org/10.1016/S2213-2600(13
61,Niacin,https://doi.org/10.1177/1074248416651621
61,Niacin,https://doi.org/10.1002/14651858.CD009744.pub2
61,Niacin,https://doi.org/10.17226/6015
62,Omega-3 Fatty Acids,https://doi.org/10.3945/jn.111.155259
62,Omega-3 Fatty Acids,https://doi.org/10.1016/j.jacc.2011.06.063
63,Probiotics,https://doi.org/10.1038/nrgastro.2014.66
63,Probiotics,https://doi.org/10.1001/jama.2012.3507
63,Probiotics,https://doi.org/10.1371/journal.pone.0034938
64,Quercetin,https://doi.org/10.3390/nu8030167
64,Quercetin,https://doi.org/10.1016/j.ejphar.2008.03.008
64,Quercetin,https://doi.org/10.1161/JAHA.115.002713
65,Resveratrol,https://doi.org/10.1016/j.arr.2015.01.002
65,Resveratrol,https://doi.org/10.1038/s41698-017-0038-6
65,Resveratrol,https://doi.org/10.1186/s12986-017-0217-z
66,Rhodiola,https://doi.org/10.1016/j.phymed.2010.08.014
66,Rhodiola,https://doi.org/10.1186/1472-6882-12-70
66,Rhodiola,https://doi.org/10.1016/j.phymed.2010.02.002
67,SAMe,https://doi.org/10.1002/14651858.CD011286.pub2
67,SAMe,https://doi.org/10.4088/JCP.16r11113
68,Saw Palmetto,https://doi.org/10.1002/14651858.CD001423.pub3
68,Saw Palmetto,https://doi.org/10.2165/00002018-200932080-00003
68,Saw Palmetto,https://doi.org/10.1016/s0022-5347(05
69,Selenium,https://doi.org/10.1016/S0140-6736(11
69,Selenium,https://doi.org/10.1002/14651858.CD005195.pub4
69,Selenium,https://doi.org/10.17226/9810
70,Spirulina,https://doi.org/10.1093/ecam/nen058
70,Spirulina,https://doi.org/10.1016/j.clnu.2015.09.007
70,Spirulina,https://doi.org/10.1111/j.1755-5922.2010.00200.x
71,St. John's Wort,https://doi.org/10.1002/14651858.CD000448.pub3
71,St. John's Wort,https://doi.org/10.1016/j.jad.2016.12.048
71,St. John's Wort,https://doi.org/10.1002/ptr.5050
72,Taurine,https://doi.org/10.4062/biomolther.2017.251
72,Taurine,https://doi.org/10.1007/s11906-018-0881-z
73,Turmeric,https://doi.org/10.3390/foods6100092
73,Turmeric,https://doi.org/10.1089/jmf.2016.3705
73,Turmeric,https://doi.org/10.1208/s12248-012-9432-8
74,Valerian,https://doi.org/10.1016/j.amjmed.2006.02.026
74,Valerian,https://doi.org/10.1016/j.sleep.2009.12.009
74,Valerian,https://doi.org/10.1016/j.smrv.2014.12.003
75,Vitamin A,https://doi.org/10.3945/ajcn.112.034868
75,Vitamin A,https://doi.org/10.3945/ajcn.110.005777
75,Vitamin A,https://doi.org/10.17226/10026
76,Vitamin B1,https://doi.org/10.1093/ecam/nek009
76,Vitamin B1,https://doi.org/10.1111/nyas.13919
76,Vitamin B1,https://doi.org/10.17226/6015
77,Vitamin B12,https://doi.org/10.1038/nrdp.2017.40
77,Vitamin B12,https://doi.org/10.1136/bmj.g5226
77,Vitamin B12,https://doi.org/10.17226/6015
78,Vitamin B2,https://doi.org/10.1093/ajcn/77.6.1352
78,Vitamin B2,https://doi.org/10.1080/10408398.2016.1145104
78,Vitamin B2,https://doi.org/10.17226/6015
79,Vitamin B3,https://doi.org/10.1177/1074248416651621
79,Vitamin B3,https://doi.org/10.1002/14651858.CD009744.pub2
79,Vitamin B3,https://doi.org/10.17226/6015
80,Vitamin B5,https://doi.org/10.1016/s0083-6729(08
80,Vitamin B5,https://doi.org/10.17226/6015
81,Vitamin B6,https://doi.org/10.1016/j.mam.2016.08.001
81,Vitamin B6,https://doi.org/10.3390/molecules14010329
81,Vitamin B6,https://doi.org/10.17226/6015
82,Vitamin B7,https://doi.org/10.1586/17446651.3.6.715
82,Vitamin B7,https://doi.org/10.1159/000462981
82,Vitamin B7,https://doi.org/10.17226/6015
83,Vitamin B9,https://doi.org/10.3390/nu3030370
83,Vitamin B9,https://doi.org/10.3390/ijerph10094352
83,Vitamin B9,https://doi.org/10.17226/6015
84,Vitamin C,https://doi.org/10.3390/nu9111211
84,Vitamin C,https://doi.org/10.1002/14651858.CD000980.pub4
84,Vitamin C,https://doi.org/10.17226/9810
85,Vitamin D,https://doi.org/10.1056/NEJMra070553
85,Vitamin D,https://doi.org/10.1016/S2213-8587(13
85,Vitamin D,https://doi.org/10.17226/13050
86,Vitamin E,https://doi.org/10.1016/j.freeradbiomed.2014.03.035
86,Vitamin E,https://doi.org/10.3945/an.114.006254
86,Vitamin E,https://doi.org/10.17226/9810
87,Vitamin K,https://doi.org/10.1146/annurev-nutr-080508-141217
87,Vitamin K,https://doi.org/10.1155/2017/6254836
87,Vitamin K,https://doi.org/10.17226/10026
88,Zinc,https://doi.org/10.3945/an.112.003210
88,Zinc,https://doi.org/10.3390/nu9121286
88,Zinc,https://doi.org/10.17226/10026
89,Omega-6 Fatty Acids,https://doi.org/10.1155/2012/539426
89,Omega-6 Fatty Acids,https://doi.org/10.3390/nu8030128
90,Biotin,https://doi.org/10.1159/000462981
90,Biotin,https://doi.org/10.1002/biof.8
